code_departement,loyer_m2_mois,loyer_m2_annuel,niveau_loyer,loyer_urbain,loyer_rural,ratio_prix_loyer,coherence,segment_marche
75,28.5,342.0,Très cher,28.5,19.95,,,Marché tendu
77,14.2,170.39999999999998,Modéré,10.649999999999999,7.454999999999998,,,Marché tendu
78,17.8,213.60000000000002,Cher,13.350000000000001,9.345,,,Marché tendu
91,16.5,198.0,Cher,12.375,8.6625,6.133467980509201,Cohérent,Marché locatif fort
92,24.1,289.20000000000005,Très cher,20.485,14.3395,,,Marché tendu
93,18.9,226.79999999999998,Cher,14.174999999999999,9.9225,,,Marché tendu
94,19.7,236.39999999999998,Cher,15.76,11.032,4.602669314564411,Cohérent,Marché équilibré
95,15.3,183.60000000000002,Cher,10.709999999999999,7.496999999999999,,,Marché tendu
69,16.2,194.39999999999998,Cher,15.389999999999999,10.772999999999998,,,Marché tendu
13,14.8,177.60000000000002,Modéré,13.32,9.324,,,Marché tendu
31,13.9,166.8,Modéré,12.51,8.757,,,Marché tendu
59,12.1,145.2,Modéré,10.285,7.1995,,,Marché tendu
33,14.5,174.0,Modéré,13.05,9.135,,,Marché tendu
44,12.8,153.60000000000002,Modéré,10.88,7.616,,,Marché tendu
67,13.2,158.39999999999998,Modéré,11.219999999999999,7.853999999999998,,,Marché tendu
35,12.9,154.8,Modéré,10.965,7.6754999999999995,,,Marché tendu
06,16.8,201.60000000000002,Cher,17.64,12.347999999999999,,,Marché tendu
83,14.2,170.39999999999998,Modéré,12.069999999999999,8.448999999999998,,,Marché tendu
34,12.5,150.0,Modéré,10.625,7.437499999999999,,,Marché tendu
74,15.6,187.2,Cher,14.819999999999999,10.373999999999999,,,Marché tendu
38,12.3,147.60000000000002,Modéré,9.225000000000001,6.4575000000000005,,,Marché tendu
45,10.8,129.60000000000002,Abordable,8.100000000000001,5.670000000000001,,,Marché tendu
62,9.2,110.39999999999999,Abordable,6.8999999999999995,4.829999999999999,,,Marché tendu
80,8.9,106.80000000000001,Très abordable,6.675000000000001,4.6725,,,Marché tendu
76,10.5,126.0,Abordable,7.875,5.512499999999999,,,Marché tendu
51,9.8,117.60000000000001,Abordable,7.3500000000000005,5.1450000000000005,,,Marché tendu
57,10.2,122.39999999999999,Abordable,7.6499999999999995,5.3549999999999995,,,Marché tendu
25,9.9,118.80000000000001,Abordable,7.425000000000001,5.1975,,,Marché tendu
21,10.6,127.19999999999999,Abordable,7.949999999999999,5.5649999999999995,,,Marché tendu
37,10.9,130.8,Abordable,8.175,5.7225,,,Marché tendu
49,9.7,116.39999999999999,Abordable,7.2749999999999995,5.092499999999999,,,Marché tendu
72,9.4,112.80000000000001,Abordable,7.050000000000001,4.9350000000000005,,,Marché tendu
85,10.3,123.60000000000001,Abordable,7.7250000000000005,5.4075,,,Marché tendu
86,8.8,105.60000000000001,Très abordable,6.6000000000000005,4.62,,,Marché tendu
87,8.2,98.39999999999999,Très abordable,6.1499999999999995,4.305,,,Marché tendu
63,9.5,114.0,Abordable,7.125,4.9875,,,Marché tendu
42,8.9,106.80000000000001,Très abordable,6.675000000000001,4.6725,,,Marché tendu
73,13.4,160.8,Modéré,10.05,7.035,,,Marché tendu
01,11.2,134.39999999999998,Abordable,8.399999999999999,5.879999999999999,,,Marché tendu
39,8.6,103.19999999999999,Très abordable,6.449999999999999,4.514999999999999,,,Marché tendu
70,7.8,93.6,Très abordable,5.85,4.095,,,Marché tendu
90,8.1,97.19999999999999,Très abordable,6.074999999999999,4.2524999999999995,,,Marché tendu
68,10.4,124.80000000000001,Abordable,7.800000000000001,5.46,,,Marché tendu
54,9.6,115.19999999999999,Abordable,7.199999999999999,5.039999999999999,,,Marché tendu
55,7.9,94.80000000000001,Très abordable,5.925000000000001,4.1475,,,Marché tendu
88,8.3,99.60000000000001,Très abordable,6.2250000000000005,4.3575,,,Marché tendu
08,7.5,90.0,Très abordable,5.625,3.9374999999999996,,,Marché tendu
10,8.4,100.80000000000001,Très abordable,6.300000000000001,4.41,,,Marché tendu
52,7.2,86.4,Très abordable,5.4,3.78,,,Marché tendu
89,8.7,104.39999999999999,Très abordable,6.5249999999999995,4.567499999999999,,,Marché tendu
58,7.6,91.19999999999999,Très abordable,4.56,3.1919999999999997,,,Marché tendu
71,8.5,102.0,Très abordable,6.375,4.4624999999999995,,,Marché tendu
03,7.4,88.80000000000001,Très abordable,4.44,3.108,,,Marché tendu
15,7.8,93.6,Très abordable,5.85,4.095,,,Marché tendu
43,7.9,94.80000000000001,Très abordable,5.925000000000001,4.1475,,,Marché tendu
19,8.0,96.0,Très abordable,6.0,4.199999999999999,,,Marché tendu
23,6.8,81.6,Très abordable,4.08,2.856,,,Marché tendu
36,7.1,85.19999999999999,Très abordable,4.26,2.9819999999999998,,,Marché tendu
18,7.3,87.6,Très abordable,5.475,3.8324999999999996,,,Marché tendu
41,9.2,110.39999999999999,Abordable,6.8999999999999995,4.829999999999999,,,Marché tendu
28,9.8,117.60000000000001,Abordable,7.3500000000000005,5.1450000000000005,,,Marché tendu
61,8.2,98.39999999999999,Très abordable,6.1499999999999995,4.305,,,Marché tendu
50,8.9,106.80000000000001,Très abordable,6.675000000000001,4.6725,,,Marché tendu
14,10.1,121.19999999999999,Abordable,7.574999999999999,5.302499999999999,,,Marché tendu
27,9.6,115.19999999999999,Abordable,7.199999999999999,5.039999999999999,,,Marché tendu
60,11.4,136.8,Abordable,8.55,5.985,,,Marché tendu
02,8.1,97.19999999999999,Très abordable,6.074999999999999,4.2524999999999995,,,Marché tendu
79,8.6,103.19999999999999,Très abordable,6.449999999999999,4.514999999999999,,,Marché tendu
17,10.2,122.39999999999999,Abordable,7.6499999999999995,5.3549999999999995,,,Marché tendu
16,8.3,99.60000000000001,Très abordable,6.2250000000000005,4.3575,,,Marché tendu
24,8.9,106.80000000000001,Très abordable,6.675000000000001,4.6725,,,Marché tendu
47,8.4,100.80000000000001,Très abordable,6.300000000000001,4.41,,,Marché tendu
40,9.8,117.60000000000001,Abordable,7.3500000000000005,5.1450000000000005,,,Marché tendu
64,12.6,151.2,Modéré,9.45,6.614999999999999,,,Marché tendu
65,9.2,110.39999999999999,Abordable,6.8999999999999995,4.829999999999999,,,Marché tendu
32,8.5,102.0,Très abordable,6.375,4.4624999999999995,,,Marché tendu
82,8.7,104.39999999999999,Très abordable,6.5249999999999995,4.567499999999999,,,Marché tendu
46,8.2,98.39999999999999,Très abordable,6.1499999999999995,4.305,,,Marché tendu
12,8.4,100.80000000000001,Très abordable,6.300000000000001,4.41,,,Marché tendu
81,9.1,109.19999999999999,Abordable,6.824999999999999,4.777499999999999,,,Marché tendu
09,8.6,103.19999999999999,Très abordable,6.449999999999999,4.514999999999999,,,Marché tendu
11,9.3,111.60000000000001,Abordable,6.9750000000000005,4.8825,,,Marché tendu
66,11.2,134.39999999999998,Abordable,8.399999999999999,5.879999999999999,,,Marché tendu
30,10.8,129.60000000000002,Abordable,8.100000000000001,5.670000000000001,,,Marché tendu
48,8.1,97.19999999999999,Très abordable,6.074999999999999,4.2524999999999995,,,Marché tendu
07,9.4,112.80000000000001,Abordable,7.050000000000001,4.9350000000000005,,,Marché tendu
26,9.7,116.39999999999999,Abordable,7.2749999999999995,5.092499999999999,,,Marché tendu
84,11.6,139.2,Abordable,8.7,6.089999999999999,,,Marché tendu
04,10.2,122.39999999999999,Abordable,7.6499999999999995,5.3549999999999995,,,Marché tendu
05,9.8,117.60000000000001,Abordable,7.3500000000000005,5.1450000000000005,,,Marché tendu
2A,13.5,162.0,Modéré,10.125,7.0874999999999995,,,Marché tendu
2B,12.9,154.8,Modéré,9.675,6.7725,,,Marché tendu
